ID 	Label	Superclass	Definition	Disposional 	Parthood	Equivalent 	additional classes
ID 	AL rdfs:label@en	SC %	AL skos:definition@en	C 'has disposition' some %	C 'has part' some  %	EC %	C %
							
							
	ID range for this spredsheet is PMD_0010000 - PMD_0011000						
							
	NEEDS TO BE ADDED TO PMDco	green==done					
https://w3id.org/pmd/co/PMD_0010000	corrosion resistant						
https://w3id.org/pmd/co/PMD_0010013	hardenable						
https://w3id.org/pmd/co/PMD_0010020	portion of rhodium						
https://w3id.org/pmd/co/PMD_0010021	portion of tellurium						
https://w3id.org/pmd/co/PMD_0010022	containing magnetic species						
https://w3id.org/pmd/co/PMD_0010023	bioactive						
							
	ANCHORS (already exisiting)						
https://w3id.org/pmd/co/PMD_0020250	alloy crystal						
https://w3id.org/pmd/co/PMD_0020249	ceramic crystal						
https://w3id.org/pmd/co/PMD_0090001	semiconductivity						
							
	MAIN MATERIALS						
	metal						
https://w3id.org/pmd/co/PMD_0000888	polymere						
https://w3id.org/pmd/co/PMD_0000661	glass						
https://w3id.org/pmd/co/PMD_0000546	ceramic						
https://w3id.org/pmd/co/PMD_0000577	composite						
https://w3id.org/pmd/co/PMD_0090000	semiconductor						
							
							
							
							
							
							
	METALS						
https://w3id.org/pmd/co/PMD_0020096	steel	ferrous metal	steel is a ferrous metal that consists of iron and carbon and possibly other alloying elements (and possibly impurities).				
https://w3id.org/pmd/co/PMD_0010001	carbon steel	ferrous metal	ferrous metal that has a limited amout of carbon		portion of carbon		
https://w3id.org/pmd/co/PMD_0010003	stainless steel	steel	stainless steel is an iron-based alloy that contains chromium, making it resistant to corrosion (rust).	corrosion resistant			
https://w3id.org/pmd/co/PMD_0000639	ferrous metal	metal	metal that has iron as primary constituent		portion of iron		
https://w3id.org/pmd/co/PMD_0010002	cast iron	ferrous metal	ferrous metal that has an amout of min 2.07 wt % carbon 		portion of iron		
https://w3id.org/pmd/co/PMD_0025004	alloy		a metallic alloy is a mixture of chemical elements of which at least one is a metallic element			(metal and ('has part' some 'alloy crystal'))	
							
https://w3id.org/pmd/co/PMD_0010006	chromium steel	steel	chromium steel is the name for any one of a class of non-stainless steels which are used for applications such as bearings, tools, drills and utensils. Such as stainless steel, chromium steels contain chromium, but do not have the corrosion-resistant properties of stainless steel.		portion of chromium		
https://w3id.org/pmd/co/PMD_0010004	tool steel	steel	steel with tailored mechanical properties	hardenable			
https://w3id.org/pmd/co/PMD_0010005	alloy steel	steel	alloy steel is steel that is alloyed with a variety of elements in amounts between 1.0% and 50% by weight, typically to improve its mechanical properties.		portion of pure chemical element		
							
https://w3id.org/pmd/co/PMD_0010007	non-ferrous metal	metal	non-ferrous metals are metals or alloys that do not contain iron (allotropes of iron, ferrite, and so on) in appreciable amounts.				
https://w3id.org/pmd/co/PMD_0020186	aluminium alloy	non-ferrous metal	non-ferrous metal consisting primarily of aluminium mixed with other elements 		portion of aluminium		('has part' some 'alloy crystal')
https://w3id.org/pmd/co/PMD_0020187	copper alloy	non-ferrous metal	non-ferrous metal consisting primarily of copper combined with other elements		portion of copper		('has part' some 'alloy crystal')
https://w3id.org/pmd/co/PMD_0020189	titanium alloy	non-ferrous metal	non-ferrous metal consisting primarily of titanium combined with other elements		portion of titanium		('has part' some 'alloy crystal')
https://w3id.org/pmd/co/PMD_0020188	nickel alloy	non-ferrous metal	non-ferrous metal consisting primarily of nickel combined with other elements		portion of nickel		('has part' some 'alloy crystal')
https://w3id.org/pmd/co/PMD_0010012	zinc alloy	non-ferrous metal	non-ferrous metal consisting primarily of zinc combined with other elements		portion of zinc		('has part' some 'alloy crystal')
							
https://w3id.org/pmd/co/PMD_0010014	precious metal	metal	metal that are rare, naturally occurring, and have high economic value due to their resistance to corrosion, oxidation, and chemical reaction				
https://w3id.org/pmd/co/PMD_0010015	gold metal	precious metal	precious metal consisting primarily of gold		portion of gold		
https://w3id.org/pmd/co/PMD_0010016	silver metal	precious metal	precious metal consisting primarily of silver		portion of silver		
https://w3id.org/pmd/co/PMD_0010017	platinum metal	precious metal	precious metal consisting primarily of platinum		portion of platinum		
https://w3id.org/pmd/co/PMD_0010018	palladium metal	precious metal	precious metal consisting primarily of palladium		portion of palladium		
https://w3id.org/pmd/co/PMD_0010019	rhodium metal	precious metal	precious metal consisting primarily of rhodium		portion of rhodium		
							
	POLYMERS						
https://w3id.org/pmd/co/PMD_0050005	polyethylene	thermoplastics	poylethylen also polyethene is a thermoplastic polymer produced by polymerization of the monomer ethylene including further crosslinking and modifications using other comonomers. This excludes ultra hight molecular polyethylen because very high molecular weight polyethylene is not thermoplastic anymore				
https://w3id.org/pmd/co/PMD_0050009	polypropylene	thermoplastics	poylpropylene also polyethene is a thermoplastic polymer produced by polymerization of the monomer propylene including further crosslinking and modifications using other comonomers				
https://w3id.org/pmd/co/PMD_0050013	polyvinyl chloride	thermoplastics	polyvinyl chloride also vinyl or polyvinyl is a thermoplastic polymer produced by polymerization of the monomer vinyl chloride. poylvinyl is usualy hard or soft and flexible with incrased use of plasticisers				
https://w3id.org/pmd/co/PMD_0050016	polystyrene	thermoplastics	polystyrene is a thermoplastic polymer produced by polymerization of the monomer aromatic hydrocarbon				
https://w3id.org/pmd/co/PMD_0050019	polyethylene terephthalate	thermoplastics					
https://w3id.org/pmd/co/PMD_0050023	epoxy resins	thermosetting polymers					
https://w3id.org/pmd/co/PMD_0050026	phenolic resins	thermosetting polymers					
https://w3id.org/pmd/co/PMD_0050028	melamine formaldehyde	thermosetting polymers					
https://w3id.org/pmd/co/PMD_0081001	polyurethanes	thermosetting polymers					
https://w3id.org/pmd/co/PMD_0081002	unsaturated polyester resins	thermosetting polymers					
https://w3id.org/pmd/co/PMD_0050031	natural rubber	elastomers					
https://w3id.org/pmd/co/PMD_0050033	styrene-butadiene rubber	synthetic rubber					
https://w3id.org/pmd/co/PMD_0081003	silicone rubber	synthetic rubber					
https://w3id.org/pmd/co/PMD_0081004	polychloropren	synthetic rubber	poylchloroprene also neoprene are synthetic rubbers produced by polymerization of chloroprene				
https://w3id.org/pmd/co/PMD_0050034	nitrile butadiene rubber'	synthetic rubber					
							
							
	GLASSES						
							
https://w3id.org/pmd/co/PMD_0050101	silicate glass	glass	Silicate glasses are glasses whose network is based primarily on silica (SiO₂), typically with additional components (e.g., alumina, soda, lime, boron oxide, etc.) added to tailor properties.				
https://w3id.org/pmd/co/PMD_0050102	soda-lime glass	silicate glass	Soda‑lime glass is a silicate glass that is composed of about 70% silica (SiO₂) with soda (Na₂O) acting as a flux and lime (CaO) acting as a stabilizer, and is widely used as common window and container glass.		portion of silicon		('has part' some 'portion of sodium' or ('has part' some 'portion of calcium'))
https://w3id.org/pmd/co/PMD_0050106	borosilicate glass	silicate glass	Borosilicate glass is a silicate glass that uses boron trioxide (B₂O₃) as a major additional glass‑forming constituent alongside silica, giving it characteristically low thermal expansion and high thermal/chemical resistance compared with soda‑lime glass.		portion of boron		
https://w3id.org/pmd/co/PMD_0050119	fused silica glass	silicate glass	Fused silica is a silicate glass that is essentially pure, amorphous SiO₂ (often called fused quartz or vitreous silica), obtained by melting silica and cooling fast enough to avoid crystallization.		portion of silicon		
https://w3id.org/pmd/co/PMD_0050109	lead glass	silicate glass	Lead glass is a silicate glass in which lead(II) oxide (PbO) is incorporated in significant amounts, increasing refractive index and modifying working properties relative to ordinary silicate glasses.		portion of lead		
https://w3id.org/pmd/co/PMD_0050108	aluminosilicate glass	silicate glass	Aluminosilicate glass is a silicate glass in which SiO₂ and Al₂O₃ are key structural units, typically enabling higher transformation/softening temperatures and improved mechanical/chemical performance compared with many common silicates.		portion of aluminium		
							
https://w3id.org/pmd/co/PMD_0050113	non-silicate glass	glass	Non‑silicate glasses are glasses whose primary glass‑forming network is not based on SiO₂, but instead on other glass formers or non‑oxide systems (e.g., phosphate (P₂O₅)-based, fluoride-based, or chalcogenide (S/Se/Te)-based compositions).				
https://w3id.org/pmd/co/PMD_0050114	phosphate glass	non-silicate glass	Phosphate glass is a non‑silicate glass based primarily on phosphorus pentoxide (P₂O₅) as the glass former (i.e., replacing SiO₂ as the network basis).		portion of phosphorus		
https://w3id.org/pmd/co/PMD_0050115	borate glass	non-silicate glass	Borate glass is a non‑silicate glass based primarily on boron oxide (B₂O₃) as the glass‑forming network; it is distinct from borosilicate glass because B₂O₃ is the primary network former here rather than an added co‑former in a silica‑based network.		portion of boron		
https://w3id.org/pmd/co/PMD_0050141	chalcogenide glass	non-silicate glass	Chalcogenide glass is a non‑silicate glass (generally non‑oxide) that contains one or more chalcogens such as sulfur, selenium, or tellurium as key constituents and is valued particularly for infrared transparency.		portion of sulfur		('has part' some 'portion of selenium' or ('has part' some 'portion of tellurium'))
	fluoride glass	non-silicate glass	Fluoride glass is a non‑silicate glass made from metal fluorides (a non‑oxide glass family), often used for photonics because certain compositions offer good infrared transmission and low phonon energies.		portion of fluorine		
							
https://w3id.org/pmd/co/PMD_0050122	specialty glass	glass	Specialty glasses are glasses engineered primarily for a targeted functional performance profile (e.g., optical functionality, magneto‑optical response, bioactivity, radiation shielding, or controlled crystallization), typically chosen to deliver a distinctive “property portfolio” for consumer and specialized markets.				
https://w3id.org/pmd/co/PMD_0050118	optical glass	specialty glass	Optical glass is a specialty glass manufactured for optical components (e.g., lenses, prisms, mirrors) with composition and processing chosen to achieve specified optical/mechanical parameters such as refractive index and dispersion.				
https://w3id.org/pmd/co/PMD_0050137	magnetic glass	specialty glass	Magnetic glass is a specialty glass that exhibits intrinsic bulk magnetic behavior (e.g., paramagnetism, ferri/ferromagnetism, superparamagnetism, or spin‑glass freezing) because its composition and/or microstructure contains a significant population of magnetic species - typically transition‑metal or rare‑earth ions and/or magnetic nanophases - so that magnetic susceptibility/permeability/magnetization is a designed functional property of the glass.	containing magnetic species			
https://w3id.org/pmd/co/PMD_0050050	glass-ceramics	specialty glass	Glass‑ceramics are inorganic, non‑metallic materials prepared by controlled crystallization of glasses via different processing methods; they contain at least one type of functional crystalline phase and a residual glass, and the crystallized volume fraction may vary from ppm to almost 100%.				('has quality' some 'crystal structure')
https://w3id.org/pmd/co/PMD_0050143	bioactive glass	specialty glass	Bioactive glass is a specialty glass that forms a biologically compatible hydroxycarbonate apatite (HCA) layer on its surface in physiological conditions, enabling bonding with bone tissue.	bioactive			
	radiation shielding glass	specialty glass	Radiation shielding glass is a specialty glass formulated with heavy elements (commonly lead and/or barium-containing compositions) to provide transparent attenuation of X‑rays (and, depending on design, gamma radiation).				
							
							
	CERAMICS						
https://w3id.org/pmd/co/PMD_0011019	oxide ceramic	ceramic	ceramic consisting primarily of metal oxide		portion of oxygen		('has part' some 'ceramic crystal')
https://w3id.org/pmd/co/PMD_0011020	alumina	oxide ceramic	oxide ceramic consisting primarily of aluminium oxide		portion of aluminium		
https://w3id.org/pmd/co/PMD_0011021	zirconia	oxide ceramic	oxide ceramic consisting primarily of zirconium oxide		portion of zirconium		
https://w3id.org/pmd/co/PMD_0011022	silica	oxide ceramic	oxide ceramic consisting primarily of silicon oxide		portion of silicon		
https://w3id.org/pmd/co/PMD_0011023	magnesia	oxide ceramic	oxide ceramic consisting primarily of magnesium oxide		portion of magnesium		
https://w3id.org/pmd/co/PMD_0011024	non-oxide ceramic	ceramic	ceramic consisting primarily of non-oxide elements				('has part' some 'ceramic crystal')
https://w3id.org/pmd/co/PMD_0011025	carbide	non-oxide ceramic	non-oxide ceramic consisting of a metal and carbon		portion of carbon		
https://w3id.org/pmd/co/PMD_0011026	silicon carbide	carbide	carbide with silicon		portion of silicon		
https://w3id.org/pmd/co/PMD_0011027	tungsten carbide	carbide	carbide with tungsten		portion of tungsten		
https://w3id.org/pmd/co/PMD_0011028	nitride	non-oxide ceramic	non-oxide ceramic consisting of a metal and nitrogen		portion of nitrogen		
https://w3id.org/pmd/co/PMD_0011029	silicon nitride	nitride	nitritde with silicon		portion of silicon		
https://w3id.org/pmd/co/PMD_0011030	boron nitride	nitride	nitritde with boron		portion of boron		
https://w3id.org/pmd/co/PMD_0011031	boride	non-oxide ceramic	non-oxide ceramic consisting of a boron and another element		portion of boron		
https://w3id.org/pmd/co/PMD_0011032	silicide	non-oxide ceramic	non-oxide ceramic consisting of a silicon and another element		portion of silicon		
https://w3id.org/pmd/co/PMD_0011033	composite ceramic	ceramic	a composite with at least part being a ceramic material				('has part' some ('material' and 'has role' some 'matrix role') and 'has part' some ('material' and 'has role' some 'filler role'))
https://w3id.org/pmd/co/PMD_0011034	cermet	composite ceramic	a metal matrix with ceramic filler				('has part' some ('metal' and 'has role' some 'matrix role') and 'has part' some ('ceramic' and 'has role' some 'filler role'))
https://w3id.org/pmd/co/PMD_0011035	ceramic matrix composite	composite ceramic	a ceramic matrix with a (metal) filler				('has part' some ('ceramic' and 'has role' some 'matrix role') and 'has part' some ('material' and 'has role' some 'filler role'))
https://w3id.org/pmd/co/PMD_0011036	porcelain	composite ceramic	a glass binder with ceramic filler produced from ceramics				('has part' some ('glass' and 'has role' some 'matrix role') and 'has part' some ('ceramic' and 'has role' some 'filler role'))
https://w3id.org/pmd/co/PMD_0011037	glass-ceramic	composite ceramic	a glass binder with ceramic filler produced from glass				('has part' some ('glass' and 'has role' some 'matrix role') and 'has part' some ('ceramic' and 'has role' some 'filler role'))
							
	Semiconductors						
		semiconductor					
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
	Comments (first column empty ): 						
	https://robot.obolibrary.org/template.html						
							
	Link to the TSV file of this speadsheet:  						
	https://docs.google.com/spreadsheets/d/e/2PACX-1vQmflWvRYJEO0K_k9EtLHDTkyIcntG0jW-i9ZNlURUxQET8N9eadI2HdI94hrNMWBcDQAKzE9KWVY6b/pub?gid=0&single=true&output=tsv						
							
	Dowload command: 						
	curl -L "https://docs.google.com/spreadsheets/d/e/2PACX-1vQmflWvRYJEO0K_k9EtLHDTkyIcntG0jW-i9ZNlURUxQET8N9eadI2HdI94hrNMWBcDQAKzE9KWVY6b/pub?gid=0&single=true&output=tsv" > metals.tsv						
	(you can also copy paste the table to a text file (at least on my macbook))						
							
	Robot Command (you need the ontology):						
	java -jar robot.jar template --input pmdco.owl --template metals.tsv --output metals.ttl						